fecha,valor
2017-04-06T00:00:00-06:00,556.14000000
2017-04-07T00:00:00-06:00,556.36000000
2017-04-08T00:00:00-06:00,556.52000000
2017-04-09T00:00:00-06:00,556.52000000
2017-04-10T00:00:00-06:00,556.52000000
2017-04-11T00:00:00-06:00,556.57000000
2017-04-12T00:00:00-06:00,556.57000000
2017-04-13T00:00:00-06:00,555.36000000
2017-04-14T00:00:00-06:00,555.36000000
2017-04-15T00:00:00-06:00,555.36000000
2017-04-16T00:00:00-06:00,555.36000000
2017-04-17T00:00:00-06:00,555.36000000
2017-04-18T00:00:00-06:00,555.12000000
2017-04-19T00:00:00-06:00,554.88000000
2017-04-20T00:00:00-06:00,554.80000000
2017-04-21T00:00:00-06:00,554.85000000
2017-04-22T00:00:00-06:00,554.84000000
2017-04-23T00:00:00-06:00,554.84000000
2017-04-24T00:00:00-06:00,554.84000000
2017-04-25T00:00:00-06:00,555.19000000
2017-04-26T00:00:00-06:00,555.75000000
2017-04-27T00:00:00-06:00,556.79000000
2017-04-28T00:00:00-06:00,557.86000000
2017-04-29T00:00:00-06:00,557.90000000
2017-04-30T00:00:00-06:00,557.90000000
2017-05-01T00:00:00-06:00,557.90000000
2017-05-02T00:00:00-06:00,557.90000000
2017-05-03T00:00:00-06:00,558.49000000
2017-05-04T00:00:00-06:00,558.84000000
2017-05-05T00:00:00-06:00,559.43000000
2017-05-06T00:00:00-06:00,560.92000000
2017-05-07T00:00:00-06:00,560.92000000
2017-05-08T00:00:00-06:00,560.92000000
2017-05-09T00:00:00-06:00,561.84000000
2017-05-10T00:00:00-06:00,563.79000000
2017-05-11T00:00:00-06:00,564.18000000
2017-05-12T00:00:00-06:00,564.14000000
2017-05-13T00:00:00-06:00,564.43000000
2017-05-14T00:00:00-06:00,564.43000000
2017-05-15T00:00:00-06:00,564.43000000
2017-05-16T00:00:00-06:00,564.86000000
2017-05-17T00:00:00-06:00,566.31000000
2017-05-18T00:00:00-06:00,569.26000000
2017-05-19T00:00:00-06:00,570.71000000
2017-05-20T00:00:00-06:00,573.82000000
2017-05-21T00:00:00-06:00,573.82000000
2017-05-22T00:00:00-06:00,573.82000000
2017-05-23T00:00:00-06:00,577.98000000
2017-05-24T00:00:00-06:00,582.18000000
2017-05-25T00:00:00-06:00,585.56000000
2017-05-26T00:00:00-06:00,581.71000000
2017-05-27T00:00:00-06:00,574.06000000
2017-05-28T00:00:00-06:00,574.06000000
2017-05-29T00:00:00-06:00,574.06000000
2017-05-30T00:00:00-06:00,570.26000000
2017-05-31T00:00:00-06:00,567.37000000
2017-06-01T00:00:00-06:00,564.22000000
2017-06-02T00:00:00-06:00,562.76000000
2017-06-03T00:00:00-06:00,562.74000000
2017-06-04T00:00:00-06:00,562.74000000
2017-06-05T00:00:00-06:00,562.74000000
2017-06-06T00:00:00-06:00,562.80000000
2017-06-07T00:00:00-06:00,562.76000000
2017-06-08T00:00:00-06:00,562.88000000
2017-06-09T00:00:00-06:00,563.60000000
2017-06-10T00:00:00-06:00,564.56000000
2017-06-11T00:00:00-06:00,564.56000000
2017-06-12T00:00:00-06:00,564.56000000
2017-06-13T00:00:00-06:00,564.75000000
2017-06-14T00:00:00-06:00,564.71000000
2017-06-15T00:00:00-06:00,564.65000000
2017-06-16T00:00:00-06:00,564.67000000
2017-06-17T00:00:00-06:00,564.12000000
2017-06-18T00:00:00-06:00,564.12000000
2017-06-19T00:00:00-06:00,564.12000000
2017-06-20T00:00:00-06:00,564.18000000
2017-06-21T00:00:00-06:00,564.62000000
2017-06-22T00:00:00-06:00,564.65000000
2017-06-23T00:00:00-06:00,564.62000000
2017-06-24T00:00:00-06:00,564.58000000
2017-06-25T00:00:00-06:00,564.58000000
2017-06-26T00:00:00-06:00,564.58000000
2017-06-27T00:00:00-06:00,564.69000000
2017-06-28T00:00:00-06:00,564.55000000
2017-06-29T00:00:00-06:00,564.77000000
2017-06-30T00:00:00-06:00,567.09000000
2017-07-01T00:00:00-06:00,566.01000000
2017-07-02T00:00:00-06:00,566.01000000
2017-07-03T00:00:00-06:00,566.01000000
2017-07-04T00:00:00-06:00,568.31000000
2017-07-05T00:00:00-06:00,568.87000000
2017-07-06T00:00:00-06:00,569.67000000
2017-07-07T00:00:00-06:00,569.21000000
2017-07-08T00:00:00-06:00,569.30000000
2017-07-09T00:00:00-06:00,569.30000000
2017-07-10T00:00:00-06:00,569.30000000
2017-07-11T00:00:00-06:00,568.51000000
2017-07-12T00:00:00-06:00,569.99000000
2017-07-13T00:00:00-06:00,569.83000000
2017-07-14T00:00:00-06:00,568.48000000
2017-07-15T00:00:00-06:00,568.20000000
2017-07-16T00:00:00-06:00,568.20000000
2017-07-17T00:00:00-06:00,568.20000000
2017-07-18T00:00:00-06:00,568.39000000
2017-07-19T00:00:00-06:00,569.33000000
2017-07-20T00:00:00-06:00,569.70000000
2017-07-21T00:00:00-06:00,569.73000000
2017-07-22T00:00:00-06:00,568.90000000
2017-07-23T00:00:00-06:00,568.90000000
2017-07-24T00:00:00-06:00,568.90000000
2017-07-25T00:00:00-06:00,568.63000000
2017-07-26T00:00:00-06:00,568.63000000
2017-07-27T00:00:00-06:00,568.75000000
2017-07-28T00:00:00-06:00,569.68000000
2017-07-29T00:00:00-06:00,568.87000000
2017-07-30T00:00:00-06:00,568.87000000
2017-07-31T00:00:00-06:00,568.87000000
2017-08-01T00:00:00-06:00,568.96000000
2017-08-02T00:00:00-06:00,570.34000000
2017-08-03T00:00:00-06:00,570.34000000
2017-08-04T00:00:00-06:00,571.55000000
2017-08-05T00:00:00-06:00,571.50000000
2017-08-06T00:00:00-06:00,571.50000000
2017-08-07T00:00:00-06:00,571.50000000
2017-08-08T00:00:00-06:00,570.43000000
2017-08-09T00:00:00-06:00,572.26000000
2017-08-10T00:00:00-06:00,573.70000000
2017-08-11T00:00:00-06:00,573.54000000
2017-08-12T00:00:00-06:00,572.97000000
2017-08-13T00:00:00-06:00,572.97000000
2017-08-14T00:00:00-06:00,572.97000000
2017-08-15T00:00:00-06:00,572.88000000
2017-08-16T00:00:00-06:00,572.88000000
2017-08-17T00:00:00-06:00,572.09000000
2017-08-18T00:00:00-06:00,571.10000000
2017-08-19T00:00:00-06:00,571.60000000
2017-08-20T00:00:00-06:00,571.60000000
2017-08-21T00:00:00-06:00,571.60000000
2017-08-22T00:00:00-06:00,571.40000000
2017-08-23T00:00:00-06:00,572.08000000
2017-08-24T00:00:00-06:00,572.65000000
2017-08-25T00:00:00-06:00,572.34000000
2017-08-26T00:00:00-06:00,571.41000000
2017-08-27T00:00:00-06:00,571.41000000
2017-08-28T00:00:00-06:00,571.41000000
2017-08-29T00:00:00-06:00,571.05000000
2017-08-30T00:00:00-06:00,571.27000000
2017-08-31T00:00:00-06:00,571.91000000
2017-09-01T00:00:00-06:00,572.81000000
2017-09-02T00:00:00-06:00,572.70000000
2017-09-03T00:00:00-06:00,572.70000000
2017-09-04T00:00:00-06:00,572.70000000
2017-09-05T00:00:00-06:00,571.95000000
2017-09-06T00:00:00-06:00,574.36000000
2017-09-07T00:00:00-06:00,575.52000000
2017-09-08T00:00:00-06:00,576.17000000
2017-09-09T00:00:00-06:00,574.29000000
2017-09-10T00:00:00-06:00,574.29000000
2017-09-11T00:00:00-06:00,574.29000000
2017-09-12T00:00:00-06:00,574.41000000
2017-09-13T00:00:00-06:00,575.12000000
2017-09-14T00:00:00-06:00,574.94000000
2017-09-15T00:00:00-06:00,574.22000000
2017-09-16T00:00:00-06:00,574.22000000
2017-09-17T00:00:00-06:00,574.22000000
2017-09-18T00:00:00-06:00,574.22000000
2017-09-19T00:00:00-06:00,573.53000000
2017-09-20T00:00:00-06:00,573.44000000
2017-09-21T00:00:00-06:00,572.93000000
2017-09-22T00:00:00-06:00,572.55000000
2017-09-23T00:00:00-06:00,571.46000000
2017-09-24T00:00:00-06:00,571.46000000
2017-09-25T00:00:00-06:00,571.46000000
2017-09-26T00:00:00-06:00,570.37000000
2017-09-27T00:00:00-06:00,570.74000000
2017-09-28T00:00:00-06:00,570.52000000
2017-09-29T00:00:00-06:00,569.62000000
2017-09-30T00:00:00-06:00,568.33000000
2017-10-01T00:00:00-06:00,568.33000000
2017-10-02T00:00:00-06:00,568.33000000
2017-10-03T00:00:00-06:00,567.04000000
2017-10-04T00:00:00-06:00,569.57000000
2017-10-05T00:00:00-06:00,570.62000000
2017-10-06T00:00:00-06:00,571.73000000
2017-10-07T00:00:00-06:00,571.28000000
2017-10-08T00:00:00-06:00,571.28000000
2017-10-09T00:00:00-06:00,571.28000000
2017-10-10T00:00:00-06:00,571.37000000
2017-10-11T00:00:00-06:00,571.70000000
2017-10-12T00:00:00-06:00,571.33000000
2017-10-13T00:00:00-06:00,570.42000000
2017-10-14T00:00:00-06:00,568.13000000
2017-10-15T00:00:00-06:00,568.13000000
2017-10-16T00:00:00-06:00,568.13000000
2017-10-17T00:00:00-06:00,568.13000000
2017-10-18T00:00:00-06:00,566.69000000
2017-10-19T00:00:00-06:00,567.24000000
2017-10-20T00:00:00-06:00,567.30000000
2017-10-21T00:00:00-06:00,567.15000000
2017-10-22T00:00:00-06:00,567.15000000
2017-10-23T00:00:00-06:00,567.15000000
2017-10-24T00:00:00-06:00,566.52000000
2017-10-25T00:00:00-06:00,566.39000000
2017-10-26T00:00:00-06:00,567.21000000
2017-10-27T00:00:00-06:00,566.83000000
2017-10-28T00:00:00-06:00,566.02000000
2017-10-29T00:00:00-06:00,566.02000000
2017-10-30T00:00:00-06:00,566.02000000
2017-10-31T00:00:00-06:00,566.65000000
2017-11-01T00:00:00-06:00,566.23000000
2017-11-02T00:00:00-06:00,566.28000000
2017-11-03T00:00:00-06:00,567.65000000
2017-11-04T00:00:00-06:00,566.36000000
2017-11-05T00:00:00-06:00,566.36000000
2017-11-06T00:00:00-06:00,566.36000000
2017-11-07T00:00:00-06:00,565.77000000
2017-11-08T00:00:00-06:00,566.91000000
2017-11-09T00:00:00-06:00,567.08000000
2017-11-10T00:00:00-06:00,567.41000000
2017-11-11T00:00:00-06:00,566.92000000
2017-11-12T00:00:00-06:00,566.92000000
2017-11-13T00:00:00-06:00,566.92000000
2017-11-14T00:00:00-06:00,566.25000000
2017-11-15T00:00:00-06:00,565.96000000
2017-11-16T00:00:00-06:00,565.30000000
2017-11-17T00:00:00-06:00,564.76000000
2017-11-18T00:00:00-06:00,563.48000000
2017-11-19T00:00:00-06:00,563.48000000
2017-11-20T00:00:00-06:00,563.48000000
2017-11-21T00:00:00-06:00,561.75000000
2017-11-22T00:00:00-06:00,562.63000000
2017-11-23T00:00:00-06:00,562.57000000
2017-11-24T00:00:00-06:00,562.71000000
2017-11-25T00:00:00-06:00,563.36000000
2017-11-26T00:00:00-06:00,563.36000000
2017-11-27T00:00:00-06:00,563.36000000
2017-11-28T00:00:00-06:00,563.12000000
2017-11-29T00:00:00-06:00,562.81000000
2017-11-30T00:00:00-06:00,563.32000000
2017-12-01T00:00:00-06:00,563.42000000
2017-12-02T00:00:00-06:00,562.25000000
2017-12-03T00:00:00-06:00,562.25000000
2017-12-04T00:00:00-06:00,562.25000000
2017-12-05T00:00:00-06:00,563.12000000
2017-12-06T00:00:00-06:00,563.10000000
2017-12-07T00:00:00-06:00,563.53000000
2017-12-08T00:00:00-06:00,563.83000000
2017-12-09T00:00:00-06:00,562.34000000
2017-12-10T00:00:00-06:00,562.34000000
2017-12-11T00:00:00-06:00,562.34000000
2017-12-12T00:00:00-06:00,562.75000000
2017-12-13T00:00:00-06:00,562.90000000
2017-12-14T00:00:00-06:00,563.45000000
2017-12-15T00:00:00-06:00,563.72000000
2017-12-16T00:00:00-06:00,563.04000000
2017-12-17T00:00:00-06:00,563.04000000
2017-12-18T00:00:00-06:00,563.04000000
2017-12-19T00:00:00-06:00,562.94000000
2017-12-20T00:00:00-06:00,563.16000000
2017-12-21T00:00:00-06:00,563.81000000
2017-12-22T00:00:00-06:00,565.01000000
2017-12-23T00:00:00-06:00,563.70000000
2017-12-24T00:00:00-06:00,563.70000000
2017-12-25T00:00:00-06:00,563.70000000
2017-12-26T00:00:00-06:00,563.70000000
2017-12-27T00:00:00-06:00,565.26000000
2017-12-28T00:00:00-06:00,565.52000000
2017-12-29T00:00:00-06:00,566.42000000
2017-12-30T00:00:00-06:00,566.42000000
2017-12-31T00:00:00-06:00,566.42000000
2018-01-01T00:00:00-06:00,566.42000000
2018-01-02T00:00:00-06:00,566.42000000
2018-01-03T00:00:00-06:00,566.08000000
2018-01-04T00:00:00-06:00,566.76000000
2018-01-05T00:00:00-06:00,568.03000000
2018-01-06T00:00:00-06:00,566.03000000
2018-01-07T00:00:00-06:00,566.03000000
2018-01-08T00:00:00-06:00,566.03000000
2018-01-09T00:00:00-06:00,565.85000000
2018-01-10T00:00:00-06:00,566.99000000
2018-01-11T00:00:00-06:00,566.86000000
2018-01-12T00:00:00-06:00,567.17000000
2018-01-13T00:00:00-06:00,566.00000000
2018-01-14T00:00:00-06:00,566.00000000
2018-01-15T00:00:00-06:00,566.00000000
2018-01-16T00:00:00-06:00,565.29000000
2018-01-17T00:00:00-06:00,565.50000000
2018-01-18T00:00:00-06:00,565.85000000
2018-01-19T00:00:00-06:00,565.90000000
2018-01-20T00:00:00-06:00,565.61000000
2018-01-21T00:00:00-06:00,565.61000000
2018-01-22T00:00:00-06:00,565.61000000
2018-01-23T00:00:00-06:00,566.03000000
2018-01-24T00:00:00-06:00,566.23000000
2018-01-25T00:00:00-06:00,565.63000000
2018-01-26T00:00:00-06:00,566.40000000
2018-01-27T00:00:00-06:00,566.05000000
2018-01-28T00:00:00-06:00,566.05000000
2018-01-29T00:00:00-06:00,566.05000000
2018-01-30T00:00:00-06:00,565.90000000
2018-01-31T00:00:00-06:00,566.40000000
2018-02-01T00:00:00-06:00,566.31000000
2018-02-02T00:00:00-06:00,567.99000000
2018-02-03T00:00:00-06:00,567.54000000
2018-02-04T00:00:00-06:00,567.54000000
2018-02-05T00:00:00-06:00,567.54000000
2018-02-06T00:00:00-06:00,568.29000000
2018-02-07T00:00:00-06:00,569.80000000
2018-02-08T00:00:00-06:00,570.24000000
2018-02-09T00:00:00-06:00,571.48000000
2018-02-10T00:00:00-06:00,569.44000000
2018-02-11T00:00:00-06:00,569.44000000
2018-02-12T00:00:00-06:00,569.44000000
2018-02-13T00:00:00-06:00,567.69000000
2018-02-14T00:00:00-06:00,567.36000000
2018-02-15T00:00:00-06:00,566.51000000
2018-02-16T00:00:00-06:00,566.84000000
2018-02-17T00:00:00-06:00,566.64000000
2018-02-18T00:00:00-06:00,566.64000000
2018-02-19T00:00:00-06:00,566.64000000
2018-02-20T00:00:00-06:00,566.04000000
2018-02-21T00:00:00-06:00,566.26000000
2018-02-22T00:00:00-06:00,566.36000000
2018-02-23T00:00:00-06:00,566.83000000
2018-02-24T00:00:00-06:00,566.56000000
2018-02-25T00:00:00-06:00,566.56000000
2018-02-26T00:00:00-06:00,566.56000000
2018-02-27T00:00:00-06:00,566.69000000
2018-02-28T00:00:00-06:00,567.12000000
2018-03-01T00:00:00-06:00,566.62000000
2018-03-02T00:00:00-06:00,566.66000000
2018-03-03T00:00:00-06:00,566.32000000
2018-03-04T00:00:00-06:00,566.32000000
2018-03-05T00:00:00-06:00,566.32000000
2018-03-06T00:00:00-06:00,566.37000000
2018-03-07T00:00:00-06:00,566.64000000
2018-03-08T00:00:00-06:00,566.40000000
2018-03-09T00:00:00-06:00,566.53000000
2018-03-10T00:00:00-06:00,566.41000000
2018-03-11T00:00:00-06:00,566.41000000
2018-03-12T00:00:00-06:00,566.41000000
2018-03-13T00:00:00-06:00,565.84000000
2018-03-14T00:00:00-06:00,565.40000000
2018-03-15T00:00:00-06:00,564.78000000
2018-03-16T00:00:00-06:00,563.33000000
2018-03-17T00:00:00-06:00,562.68000000
2018-03-18T00:00:00-06:00,562.68000000
2018-03-19T00:00:00-06:00,562.68000000
2018-03-20T00:00:00-06:00,561.68000000
2018-03-21T00:00:00-06:00,561.80000000
2018-03-22T00:00:00-06:00,562.25000000
2018-03-23T00:00:00-06:00,562.80000000
2018-03-24T00:00:00-06:00,562.15000000
2018-03-25T00:00:00-06:00,562.15000000
2018-03-26T00:00:00-06:00,562.15000000
2018-03-27T00:00:00-06:00,562.04000000
2018-03-28T00:00:00-06:00,563.17000000
2018-03-29T00:00:00-06:00,562.40000000
2018-03-30T00:00:00-06:00,562.40000000
2018-03-31T00:00:00-06:00,562.40000000
2018-04-01T00:00:00-06:00,562.40000000
2018-04-02T00:00:00-06:00,562.40000000
2018-04-03T00:00:00-06:00,561.31000000
2018-04-04T00:00:00-06:00,561.98000000
2018-04-05T00:00:00-06:00,562.99000000
2018-04-06T00:00:00-06:00,564.13000000
2018-04-07T00:00:00-06:00,564.48000000
2018-04-08T00:00:00-06:00,564.48000000
2018-04-09T00:00:00-06:00,564.48000000
2018-04-10T00:00:00-06:00,562.47000000
2018-04-11T00:00:00-06:00,563.27000000
2018-04-12T00:00:00-06:00,563.27000000
2018-04-13T00:00:00-06:00,562.69000000
2018-04-14T00:00:00-06:00,562.07000000
2018-04-15T00:00:00-06:00,562.07000000
2018-04-16T00:00:00-06:00,562.07000000
2018-04-17T00:00:00-06:00,561.08000000
2018-04-18T00:00:00-06:00,561.10000000
2018-04-19T00:00:00-06:00,560.65000000
2018-04-20T00:00:00-06:00,561.21000000
2018-04-21T00:00:00-06:00,561.27000000
2018-04-22T00:00:00-06:00,561.27000000
2018-04-23T00:00:00-06:00,561.27000000
2018-04-24T00:00:00-06:00,560.66000000
2018-04-25T00:00:00-06:00,560.45000000
2018-04-26T00:00:00-06:00,561.19000000
2018-04-27T00:00:00-06:00,562.17000000
2018-04-28T00:00:00-06:00,562.04000000
2018-04-29T00:00:00-06:00,562.04000000
2018-04-30T00:00:00-06:00,562.04000000
2018-05-01T00:00:00-06:00,562.13000000
2018-05-02T00:00:00-06:00,562.13000000
2018-05-03T00:00:00-06:00,560.57000000
2018-05-04T00:00:00-06:00,561.64000000
2018-05-05T00:00:00-06:00,562.76000000
2018-05-06T00:00:00-06:00,562.76000000
2018-05-07T00:00:00-06:00,562.76000000
2018-05-08T00:00:00-06:00,562.96000000
2018-05-09T00:00:00-06:00,562.96000000
2018-05-10T00:00:00-06:00,563.21000000
2018-05-11T00:00:00-06:00,563.50000000
2018-05-12T00:00:00-06:00,562.78000000
2018-05-13T00:00:00-06:00,562.78000000
2018-05-14T00:00:00-06:00,562.78000000
2018-05-15T00:00:00-06:00,562.24000000
2018-05-16T00:00:00-06:00,562.24000000
2018-05-17T00:00:00-06:00,562.90000000
2018-05-18T00:00:00-06:00,561.77000000
2018-05-19T00:00:00-06:00,560.94000000
2018-05-20T00:00:00-06:00,560.94000000
2018-05-21T00:00:00-06:00,560.94000000
2018-05-22T00:00:00-06:00,560.46000000
2018-05-23T00:00:00-06:00,560.69000000
2018-05-24T00:00:00-06:00,560.87000000
2018-05-25T00:00:00-06:00,562.45000000
2018-05-26T00:00:00-06:00,561.80000000
2018-05-27T00:00:00-06:00,561.80000000
2018-05-28T00:00:00-06:00,561.80000000
2018-05-29T00:00:00-06:00,561.65000000
2018-05-30T00:00:00-06:00,562.43000000
2018-05-31T00:00:00-06:00,563.50000000
2018-06-01T00:00:00-06:00,564.16000000
2018-06-02T00:00:00-06:00,564.10000000
2018-06-03T00:00:00-06:00,564.10000000
2018-06-04T00:00:00-06:00,564.10000000
2018-06-05T00:00:00-06:00,563.17000000
2018-06-06T00:00:00-06:00,562.76000000
2018-06-07T00:00:00-06:00,565.01000000
2018-06-08T00:00:00-06:00,564.36000000
2018-06-09T00:00:00-06:00,564.27000000
2018-06-10T00:00:00-06:00,564.27000000
2018-06-11T00:00:00-06:00,564.27000000
2018-06-12T00:00:00-06:00,563.08000000
2018-06-13T00:00:00-06:00,564.36000000
2018-06-14T00:00:00-06:00,565.03000000
2018-06-15T00:00:00-06:00,565.01000000
2018-06-16T00:00:00-06:00,564.57000000
2018-06-17T00:00:00-06:00,564.57000000
2018-06-18T00:00:00-06:00,564.57000000
2018-06-19T00:00:00-06:00,564.01000000
2018-06-20T00:00:00-06:00,564.40000000
2018-06-21T00:00:00-06:00,562.85000000
2018-06-22T00:00:00-06:00,563.92000000
2018-06-23T00:00:00-06:00,564.99000000
2018-06-24T00:00:00-06:00,564.99000000
2018-06-25T00:00:00-06:00,564.99000000
2018-06-26T00:00:00-06:00,563.76000000
2018-06-27T00:00:00-06:00,564.08000000
2018-06-28T00:00:00-06:00,564.74000000
2018-06-29T00:00:00-06:00,564.17000000
2018-06-30T00:00:00-06:00,563.44000000
2018-07-01T00:00:00-06:00,563.44000000
2018-07-02T00:00:00-06:00,563.44000000
2018-07-03T00:00:00-06:00,562.45000000
2018-07-04T00:00:00-06:00,564.02000000
2018-07-05T00:00:00-06:00,563.96000000
2018-07-06T00:00:00-06:00,565.10000000
2018-07-07T00:00:00-06:00,563.68000000
2018-07-08T00:00:00-06:00,563.68000000
2018-07-09T00:00:00-06:00,563.68000000
2018-07-10T00:00:00-06:00,564.06000000
2018-07-11T00:00:00-06:00,563.31000000
2018-07-12T00:00:00-06:00,564.21000000
2018-07-13T00:00:00-06:00,564.33000000
2018-07-14T00:00:00-06:00,563.84000000
2018-07-15T00:00:00-06:00,563.84000000
2018-07-16T00:00:00-06:00,563.84000000
2018-07-17T00:00:00-06:00,563.91000000
2018-07-18T00:00:00-06:00,564.43000000
2018-07-19T00:00:00-06:00,564.45000000
2018-07-20T00:00:00-06:00,564.07000000
2018-07-21T00:00:00-06:00,564.13000000
2018-07-22T00:00:00-06:00,564.13000000
2018-07-23T00:00:00-06:00,564.13000000
2018-07-24T00:00:00-06:00,564.19000000
2018-07-25T00:00:00-06:00,563.91000000
2018-07-26T00:00:00-06:00,563.91000000
2018-07-27T00:00:00-06:00,563.64000000
2018-07-28T00:00:00-06:00,563.74000000
2018-07-29T00:00:00-06:00,563.74000000
2018-07-30T00:00:00-06:00,563.74000000
2018-07-31T00:00:00-06:00,563.43000000
2018-08-01T00:00:00-06:00,563.85000000
2018-08-02T00:00:00-06:00,564.83000000
2018-08-03T00:00:00-06:00,564.83000000
2018-08-04T00:00:00-06:00,562.76000000
2018-08-05T00:00:00-06:00,562.76000000
2018-08-06T00:00:00-06:00,562.76000000
2018-08-07T00:00:00-06:00,564.31000000
2018-08-08T00:00:00-06:00,563.29000000
2018-08-09T00:00:00-06:00,564.05000000
2018-08-10T00:00:00-06:00,564.41000000
2018-08-11T00:00:00-06:00,564.25000000
2018-08-12T00:00:00-06:00,564.25000000
2018-08-13T00:00:00-06:00,564.25000000
2018-08-14T00:00:00-06:00,564.47000000
2018-08-15T00:00:00-06:00,564.57000000
2018-08-16T00:00:00-06:00,564.57000000
2018-08-17T00:00:00-06:00,564.08000000
2018-08-18T00:00:00-06:00,564.42000000
2018-08-19T00:00:00-06:00,564.42000000
2018-08-20T00:00:00-06:00,564.42000000
2018-08-21T00:00:00-06:00,563.33000000
2018-08-22T00:00:00-06:00,563.90000000
2018-08-23T00:00:00-06:00,565.23000000
2018-08-24T00:00:00-06:00,565.86000000
2018-08-25T00:00:00-06:00,565.27000000
2018-08-26T00:00:00-06:00,565.27000000
2018-08-27T00:00:00-06:00,565.27000000
2018-08-28T00:00:00-06:00,565.97000000
2018-08-29T00:00:00-06:00,566.09000000
2018-08-30T00:00:00-06:00,567.07000000
2018-08-31T00:00:00-06:00,569.54000000
2018-09-01T00:00:00-06:00,571.36000000
2018-09-02T00:00:00-06:00,571.36000000
2018-09-03T00:00:00-06:00,571.36000000
2018-09-04T00:00:00-06:00,574.01000000
2018-09-05T00:00:00-06:00,576.87000000
2018-09-06T00:00:00-06:00,579.09000000
2018-09-07T00:00:00-06:00,581.28000000
2018-09-08T00:00:00-06:00,579.39000000
2018-09-09T00:00:00-06:00,579.39000000
2018-09-10T00:00:00-06:00,579.39000000
2018-09-11T00:00:00-06:00,576.72000000
2018-09-12T00:00:00-06:00,575.77000000
2018-09-13T00:00:00-06:00,574.39000000
2018-09-14T00:00:00-06:00,574.47000000
2018-09-15T00:00:00-06:00,573.61000000
2018-09-16T00:00:00-06:00,573.61000000
2018-09-17T00:00:00-06:00,573.61000000
2018-09-18T00:00:00-06:00,573.93000000
2018-09-19T00:00:00-06:00,575.13000000
2018-09-20T00:00:00-06:00,574.33000000
2018-09-21T00:00:00-06:00,575.66000000
2018-09-22T00:00:00-06:00,574.61000000
2018-09-23T00:00:00-06:00,574.61000000
2018-09-24T00:00:00-06:00,574.61000000
2018-09-25T00:00:00-06:00,577.27000000
2018-09-26T00:00:00-06:00,575.04000000
2018-09-27T00:00:00-06:00,577.58000000
2018-09-28T00:00:00-06:00,579.45000000
2018-09-29T00:00:00-06:00,579.12000000
2018-09-30T00:00:00-06:00,579.12000000
2018-10-01T00:00:00-06:00,579.12000000
2018-10-02T00:00:00-06:00,578.10000000
2018-10-03T00:00:00-06:00,579.03000000
2018-10-04T00:00:00-06:00,580.80000000
2018-10-05T00:00:00-06:00,584.05000000
2018-10-06T00:00:00-06:00,583.20000000
2018-10-07T00:00:00-06:00,583.20000000
2018-10-08T00:00:00-06:00,583.20000000
2018-10-09T00:00:00-06:00,585.63000000
2018-10-10T00:00:00-06:00,588.08000000
2018-10-11T00:00:00-06:00,589.47000000
2018-10-12T00:00:00-06:00,591.73000000
2018-10-13T00:00:00-06:00,590.51000000
2018-10-14T00:00:00-06:00,590.51000000
2018-10-15T00:00:00-06:00,590.51000000
2018-10-16T00:00:00-06:00,590.51000000
2018-10-17T00:00:00-06:00,590.55000000
2018-10-18T00:00:00-06:00,589.80000000
2018-10-19T00:00:00-06:00,590.33000000
2018-10-20T00:00:00-06:00,589.53000000
2018-10-21T00:00:00-06:00,589.53000000
2018-10-22T00:00:00-06:00,589.53000000
2018-10-23T00:00:00-06:00,590.27000000
2018-10-24T00:00:00-06:00,590.19000000
2018-10-25T00:00:00-06:00,592.84000000
2018-10-26T00:00:00-06:00,594.80000000
2018-10-27T00:00:00-06:00,594.51000000
2018-10-28T00:00:00-06:00,594.51000000
2018-10-29T00:00:00-06:00,594.51000000
2018-10-30T00:00:00-06:00,596.48000000
2018-10-31T00:00:00-06:00,603.20000000
2018-11-01T00:00:00-06:00,613.01000000
2018-11-02T00:00:00-06:00,611.97000000
2018-11-03T00:00:00-06:00,613.16000000
2018-11-04T00:00:00-06:00,613.16000000
2018-11-05T00:00:00-06:00,613.16000000
2018-11-06T00:00:00-06:00,617.23000000
2018-11-07T00:00:00-06:00,622.99000000
2018-11-08T00:00:00-06:00,619.68000000
2018-11-09T00:00:00-06:00,619.85000000
2018-11-10T00:00:00-06:00,616.96000000
2018-11-11T00:00:00-06:00,616.96000000
2018-11-12T00:00:00-06:00,616.96000000
2018-11-13T00:00:00-06:00,614.27000000
2018-11-14T00:00:00-06:00,614.26000000
2018-11-15T00:00:00-06:00,610.31000000
2018-11-16T00:00:00-06:00,603.60000000
2018-11-17T00:00:00-06:00,597.26000000
2018-11-18T00:00:00-06:00,597.26000000
2018-11-19T00:00:00-06:00,597.26000000
2018-11-20T00:00:00-06:00,595.06000000
2018-11-21T00:00:00-06:00,595.87000000
2018-11-22T00:00:00-06:00,597.60000000
2018-11-23T00:00:00-06:00,602.97000000
2018-11-24T00:00:00-06:00,605.00000000
2018-11-25T00:00:00-06:00,605.00000000
2018-11-26T00:00:00-06:00,605.00000000
2018-11-27T00:00:00-06:00,602.78000000
2018-11-28T00:00:00-06:00,600.06000000
2018-11-29T00:00:00-06:00,597.03000000
2018-11-30T00:00:00-06:00,596.15000000
2018-12-01T00:00:00-06:00,596.91000000
2018-12-02T00:00:00-06:00,596.91000000
2018-12-03T00:00:00-06:00,596.91000000
2018-12-04T00:00:00-06:00,597.13000000
